3,1,0.14239728
3,10,0.13621216
3,21,0.13355182
3,18,0.1332909
3,30,0.12684476
3,17,0.12325467
3,14,0.10528974
3,31,0.10481303
3,32,0.10252635
3,27,0.1012636
3,15,0.09850166
3,23,0.09361714
3,11,0.09318098
3,29,0.091757596
3,26,0.089408755
3,22,0.089188054
3,25,0.08874615
3,20,0.08846342
3,16,0.08715126
3,6,0.08537112
3,5,0.084414154
3,9,0.07356826
3,7,0.06929752
3,24,0.062186655
3,0,0.059691567
3,8,0.053310286
3,2,0.046254024
3,13,0.04498342
3,3,0.03974459
3,19,0.037759367
4,26,0.3705286
4,5,0.334716
4,25,0.22600524
4,15,0.21600218
4,8,0.16811572
4,29,0.14038423
4,27,0.13883187
4,22,0.13632476
4,23,0.1291735
4,6,0.12886135
4,10,0.12788059
4,33,0.115881555
4,24,0.113832645
4,18,0.11012128
4,0,0.10825742
4,31,0.106967166
4,2,0.10524634
4,7,0.0960582
4,19,0.09045781
4,14,0.09036615
4,20,0.08417825
4,1,0.08024456
4,9,0.07934654
4,3,0.07898895
4,12,0.07420067
4,30,0.07299327
4,28,0.067636855
4,13,0.058498144
4,11,0.05820713
4,21,0.050974887
4,16,0.050519016
4,4,0.050347984
4,32,0.04851747
4,17,0.028940976
5,26,0.3008412
5,10,0.27332887
5,31,0.23425679
5,5,0.2086823
5,6,0.20571949
5,33,0.20350362
5,15,0.19966449
5,25,0.18064244
5,29,0.17471422
5,24,0.16604185
5,27,0.15842625
5,23,0.15633598
5,8,0.14914502
5,18,0.14226843
5,2,0.13009034
5,22,0.12784332
5,14,0.12281384
5,1,0.1135287
5,4,0.11333557
5,28,0.11292931
5,0,0.10999003
5,21,0.105188966
5,7,0.0988872
5,20,0.09810717
5,12,0.09365826
5,30,0.08941439
5,9,0.08929875
5,13,0.087867
5,32,0.08589984
5,11,0.08026781
5,19,0.07345782
5,16,0.06147453
5,3,0.051622886
5,17,0.038657002
6,15,0.39415467
6,25,0.25023168
6,23,0.23352417
6,6,0.21295635
6,5,0.20175198
6,22,0.1829638
6,29,0.18006037
6,26,0.17130603
6,10,0.16655162
6,7,0.16579325
6,24,0.16086034
6,0,0.15420914
6,18,0.14462188
6,9,0.13325195
6,8,0.13093549
6,27,0.11888619
6,2,0.102923706
6,31,0.09965935
6,33,0.09786403
6,20,0.09237523
6,32,0.09148096
6,13,0.083872005
6,28,0.08142555
6,19,0.078600526
6,14,0.07577148
6,30,0.074431464
6,1,0.072975375
6,4,0.07255174
6,12,0.071783006
6,11,0.07026389
6,17,0.06865233
6,16,0.06608882
6,3,0.06264441
6,21,0.051019337
7,5,0.21814851
7,15,0.18147413
7,6,0.17428292
7,25,0.15812218
7,8,0.15378219
7,29,0.1484004
7,26,0.14700687
7,10,0.14110024
7,23,0.12506421
7,18,0.12493781
7,0,0.12217216
7,22,0.11815816
7,7,0.10180887
7,24,0.09820474
7,27,0.09730549
7,9,0.09661132
7,33,0.08811181
7,19,0.081306815
7,2,0.08041801
7,28,0.07798176
7,3,0.07439296
7,14,0.072770506
7,1,0.07221415
7,20,0.06806709
7,30,0.06761907
7,31,0.06655018
7,11,0.064221196
7,12,0.062229164
7,13,0.06066777
7,21,0.059831176
7,4,0.05285834
7,16,0.045263465
7,17,0.038476754
7,32,0.025330579
8,22,0.41955367
8,23,0.2899489
8,25,0.23518005
8,6,0.2266018
8,7,0.22499931
8,15,0.20632216
8,24,0.17805625
8,10,0.17072964
8,5,0.15785168
8,9,0.15738723
8,26,0.15685114
8,0,0.144636
8,8,0.13634896
8,29,0.12530929
8,18,0.120344914
8,14,0.11375191
8,11,0.11053765
8,19,0.11037131
8,33,0.103664815
8,2,0.10156463
8,13,0.100044765
8,27,0.096852906
8,1,0.09172718
8,31,0.089845724
8,32,0.08353337
8,4,0.08257426
8,20,0.08137973
8,30,0.065212324
8,3,0.063750766
8,16,0.060419645
8,28,0.058485366
8,21,0.05209033
8,12,0.051250003
8,17,0.03776008
9,6,0.43198898
9,10,0.15694085
9,8,0.14664796
9,2,0.14033478
9,15,0.1390333
9,24,0.12736788
9,18,0.1210159
9,22,0.11911466
9,23,0.110415086
9,0,0.10822882
9,7,0.105871476
9,5,0.10201529
9,25,0.10093821
9,29,0.10092745
9,14,0.09716373
9,26,0.09343569
9,13,0.084961794
9,9,0.08356591
9,11,0.07636673
9,21,0.07605514
9,4,0.072509736
9,1,0.06599718
9,33,0.065490626
9,27,0.060023285
9,12,0.060016878
9,30,0.059623405
9,32,0.058853667
9,3,0.05772766
9,19,0.052645516
9,28,0.051718447
9,31,0.051711775
9,20,0.048076287
9,17,0.037820306
9,16,0.034228604
10,6,0.16478749
10,24,0.14953455
10,0,0.12675117
10,15,0.11809811
10,23,0.10770374
10,13,0.10562485
10,10,0.10412071
10,22,0.09441472
10,5,0.09417784
10,25,0.08650471
10,7,0.084909715
10,14,0.076733544
10,8,0.076575145
10,29,0.07654797
10,2,0.076266475
10,26,0.075050496
10,9,0.072846
10,27,0.06318435
10,18,0.058858857
10,11,0.05601833
10,1,0.053322602
10,20,0.052812494
10,4,0.047582265
10,31,0.04486264
10,32,0.040787097
10,30,0.04063368
10,12,0.03978602
10,19,0.03969123
10,21,0.038696285
10,33,0.037462387
10,17,0.035402138
10,3,0.033146597
10,16,0.03104491
10,28,0.028816942
11,8,0.27057722
11,6,0.21399705
11,14,0.19368486
11,22,0.17956378
11,26,0.15864688
11,10,0.15584122
11,23,0.15281744
11,18,0.15030622
11,1,0.14957255
11,29,0.14725108
11,5,0.1382736
11,7,0.13316736
11,4,0.11885159
11,25,0.11665517
11,31,0.11366141
11,19,0.11187907
11,33,0.11174917
11,24,0.11012156
11,15,0.101992905
11,21,0.09898006
11,2,0.092717655
11,28,0.08942367
11,11,0.08547812
11,32,0.083981924
11,12,0.08081469
11,0,0.07784511
11,30,0.0775225
11,27,0.07662227
11,16,0.07613001
11,13,0.07572351
11,20,0.06207132
11,3,0.061891153
11,9,0.055317435
11,17,0.048213027
12,26,0.5441403
12,5,0.35310847
12,25,0.23712723
12,15,0.22137043
12,27,0.17481509
12,6,0.14798976
12,33,0.14583123
12,23,0.14274034
12,8,0.13978627
12,10,0.13743417
12,31,0.13269901
12,22,0.13265713
12,24,0.109065026
12,19,0.10779476
12,18,0.1069138
12,29,0.10569896
12,7,0.10358181
12,0,0.094351895
12,1,0.09413796
12,14,0.0928996
12,2,0.08603733
12,20,0.085178085
12,30,0.08468375
12,28,0.082100965
12,32,0.0748607
12,4,0.07450465
12,3,0.07377018
12,12,0.058429997
12,9,0.057714026
12,21,0.048864502
12,13,0.04605777
12,11,0.043634076
12,16,0.039897464
12,17,0.021019198
13,7,0.31884596
13,23,0.26506585
13,25,0.22156696
13,22,0.20519406
13,15,0.16143891
13,9,0.15372351
13,24,0.14470921
13,11,0.14095405
13,8,0.1312818
13,6,0.12903811
13,5,0.12331517
13,29,0.11337516
13,0,0.11113084
13,18,0.107843675
13,26,0.0934596
13,19,0.089710996
13,10,0.089640886
13,2,0.08478521
13,13,0.081130795
13,27,0.07498504
13,1,0.0691109
13,14,0.06711335
13,3,0.06270228
13,4,0.059493855
13,31,0.05802126
13,33,0.05095331
13,28,0.0505058
13,16,0.0471075
13,30,0.04583811
13,20,0.04476704
13,32,0.030982142
13,12,0.027608579
13,21,0.018356547
13,17,0.016129732
14,9,0.3818148
14,25,0.18652464
14,22,0.17870376
14,23,0.15958604
14,24,0.15588786
14,15,0.14606829
14,7,0.14386094
14,0,0.13556285
14,11,0.12657182
14,5,0.11961029
14,27,0.10922809
14,6,0.095957264
14,29,0.089209
14,13,0.088144794
14,8,0.0852566
14,26,0.084447086
14,18,0.07088732
14,10,0.06912213
14,2,0.062366415
14,28,0.06156508
14,3,0.053353164
14,19,0.052723408
14,20,0.0479402
14,14,0.047514092
14,33,0.045355722
14,31,0.043311402
14,1,0.041954774
14,16,0.03656659
14,12,0.03607649
14,30,0.032274548
14,4,0.026027977
14,32,0.022462342
14,21,0.020414885
14,17,0.0147695625
15,25,0.44585904
15,15,0.27284443
15,23,0.23245414
15,7,0.22211641
15,22,0.20461355
15,5,0.20319372
15,26,0.19493686
15,24,0.18788561
15,11,0.15821126
15,0,0.15425886
15,6,0.14641115
15,8,0.13606991
15,29,0.1284401
15,9,0.12552172
15,27,0.11420099
15,10,0.09949682
15,3,0.08730926
15,2,0.0829537
15,18,0.0814695
15,20,0.08131467
15,31,0.079132564
15,33,0.07846755
15,19,0.07457679
15,1,0.06962636
15,28,0.065843485
15,14,0.05869737
15,12,0.05635923
15,4,0.05367201
15,13,0.05250789
15,16,0.05066614
15,30,0.044906877
15,32,0.041877955
15,21,0.037825096
15,17,0.02750292
16,11,0.3754421
16,25,0.17200023
16,24,0.16609386
16,7,0.15467142
16,23,0.1384181
16,15,0.13248266
16,22,0.12499943
16,9,0.121086255
16,0,0.11678862
16,18,0.10653197
16,6,0.10056171
16,16,0.09704914
16,27,0.096047685
16,12,0.0950523
16,28,0.094845526
16,10,0.09381796
16,30,0.08785444
16,8,0.08460119
16,29,0.08351767
16,3,0.07995882
16,1,0.07633893
16,5,0.075537466
16,20,0.07544422
16,17,0.069395855
16,21,0.069233075
16,13,0.068539865
16,14,0.06701887
16,26,0.06462284
16,31,0.060510606
16,4,0.05964079
16,33,0.05686227
16,19,0.054872572
16,2,0.04977303
16,32,0.02876934
17,12,0.2928215
17,32,0.19600643
17,4,0.1812774
17,21,0.17157848
17,17,0.1626241
17,28,0.15590857
17,33,0.15335932
17,18,0.14417431
17,10,0.13455845
17,6,0.13324559
17,31,0.12797655
17,15,0.12052534
17,29,0.11624601
17,1,0.11159675
17,16,0.10688053
17,22,0.10311584
17,23,0.096946165
17,30,0.08339574
17,27,0.07912722
17,14,0.07097043
17,25,0.068013825
17,20,0.06554809
17,26,0.063167594
17,8,0.062282316
17,24,0.06205633
17,11,0.059143137
17,19,0.047056697
17,9,0.046017323
17,5,0.04476724
17,0,0.044540398
17,7,0.039905973
17,2,0.03912534
17,13,0.0371876
17,3,0.035845578
18,13,0.2943938
18,22,0.16523585
18,23,0.13412121
18,9,0.1287503
18,7,0.119815625
18,10,0.11766833
18,0,0.1154431
18,24,0.11189851
18,8,0.109128654
18,15,0.102071434
18,25,0.10156872
18,29,0.09323525
18,14,0.09286242
18,5,0.091796264
18,2,0.08828641
18,6,0.08821789
18,26,0.08677027
18,27,0.0849385
18,19,0.08319611
18,11,0.082405604
18,3,0.07705817
18,18,0.074605644
18,1,0.06972169
18,16,0.0663096
18,33,0.06301932
18,30,0.061917715
18,31,0.054653704
18,21,0.054061215
18,28,0.052722033
18,20,0.044910945
18,32,0.03742533
18,4,0.033915337
18,12,0.032970935
18,17,0.014308697
19,21,0.1789476
19,4,0.17847638
19,1,0.15635285
19,18,0.14460409
19,28,0.13300338
19,14,0.13035356
19,12,0.12380485
19,10,0.12269308
19,22,0.10912923
19,29,0.10531095
19,16,0.10443713
19,23,0.103893615
19,33,0.10186832
19,11,0.09572353
19,7,0.095278434
19,26,0.093303345
19,32,0.08698809
19,6,0.085783795
19,31,0.08336529
19,25,0.07698106
19,5,0.07386557
19,24,0.072985604
19,30,0.072100185
19,8,0.07010366
19,27,0.06323172
19,15,0.0604929
19,19,0.059889328
19,20,0.059833124
19,13,0.05898667
19,9,0.058978483
19,17,0.055177826
19,0,0.052435003
19,2,0.045658413
19,3,0.044455357
20,16,0.29123378
20,32,0.21680707
20,18,0.18228437
20,30,0.15918182
20,12,0.15081055
20,6,0.15064853
20,10,0.14176339
20,33,0.14107318
20,4,0.13899256
20,28,0.13604721
20,17,0.13255818
20,31,0.1195669
20,21,0.11790659
20,22,0.11098226
20,1,0.09791991
20,27,0.09147478
20,29,0.09133275
20,26,0.08950925
20,8,0.085982844
20,15,0.079356045
20,14,0.07894668
20,20,0.072255805
20,11,0.071284354
20,23,0.068753235
20,3,0.0637511
20,19,0.062104605
20,2,0.060428493
20,25,0.05888716
20,7,0.057584457
20,13,0.0565267
20,5,0.047737032
20,24,0.04756504
20,9,0.045422703
20,0,0.036816712
21,6,0.22395153
21,10,0.2123039
21,29,0.1840442
21,15,0.16426966
21,23,0.16230272
21,2,0.16094525
21,22,0.15199809
21,8,0.14650527
21,5,0.14382298
21,25,0.14331047
21,26,0.13526346
21,14,0.13117017
21,18,0.12678069
21,0,0.12621091
21,31,0.11085441
21,33,0.107069254
21,24,0.10388152
21,21,0.10326421
21,16,0.09988435
21,7,0.098996945
21,13,0.097782485
21,32,0.09415218
21,9,0.09072207
21,19,0.08931423
21,20,0.082614504
21,12,0.08217597
21,27,0.0812991
21,4,0.0761489
21,1,0.07515247
21,28,0.07127454
21,11,0.061249617
21,30,0.05579014
21,17,0.05422882
21,3,0.049455512
22,18,0.13504608
22,7,0.12514612
22,22,0.1232423
22,23,0.11545797
22,20,0.114221886
22,28,0.11243536
22,11,0.11226302
22,10,0.10841646
22,16,0.10484007
22,1,0.103496745
22,6,0.09756686
22,21,0.09709033
22,29,0.09596459
22,25,0.09569974
22,4,0.091712944
22,27,0.09082603
22,14,0.09027715
22,12,0.08882019
22,30,0.08856213
22,15,0.08837651
22,31,0.08728317
22,26,0.08702017
22,8,0.08290008
22,33,0.08218001
22,24,0.079210564
22,9,0.07559292
22,19,0.07411768
22,2,0.068851724
22,5,0.06839541
22,32,0.06810131
22,17,0.06756053
22,3,0.06177197
22,13,0.058537226
22,0,0.05809922
23,27,0.3657323
23,33,0.2370017
23,10,0.23457836
23,31,0.19863561
23,26,0.18095826
23,6,0.16229156
23,18,0.15954173
23,28,0.15262085
23,22,0.13643433
23,15,0.13313827
23,23,0.13008223
23,20,0.12836814
23,25,0.12757677
23,8,0.12421658
23,4,0.123701304
23,21,0.12366523
23,5,0.12245628
23,1,0.12175376
23,24,0.12099839
23,29,0.11621183
23,14,0.11157872
23,12,0.11128424
23,30,0.10593636
23,9,0.10012404
23,7,0.09300551
23,16,0.090927266
23,32,0.085286744
23,19,0.08374238
23,2,0.08157157
23,11,0.07794056
23,3,0.07291154
23,0,0.07280757
23,13,0.06968692
23,17,0.055776548
24,19,0.3637487
24,1,0.19907746
24,14,0.1870412
24,18,0.18112367
24,26,0.15143967
24,8,0.14640754
24,10,0.13822885
24,33,0.13744761
24,31,0.12351969
24,6,0.12209335
24,7,0.112802275
24,23,0.10900829
24,22,0.10679802
24,15,0.10612479
24,29,0.10158083
24,27,0.098578975
24,5,0.096076116
24,25,0.09272774
24,4,0.08577777
24,3,0.08550978
24,24,0.08497501
24,28,0.08433089
24,21,0.07937226
24,32,0.07878042
24,0,0.07206782
24,11,0.06889801
24,13,0.06590409
24,20,0.06562736
24,2,0.063341156
24,12,0.062208254
24,16,0.060792435
24,30,0.05711792
24,9,0.03787822
24,17,0.033198457
25,14,0.41561744
25,1,0.20718545
25,8,0.17796214
25,19,0.14349207
25,26,0.11081568
25,29,0.10396624
25,13,0.103469744
25,10,0.1026881
25,7,0.09362794
25,23,0.09073301
25,22,0.08954417
25,6,0.08932373
25,0,0.07402008
25,18,0.07366224
25,28,0.06897813
25,24,0.06781356
25,3,0.066922046
25,4,0.06654039
25,11,0.06266753
25,21,0.06153718
25,33,0.05986865
25,12,0.05917074
25,31,0.058930013
25,5,0.05796778
25,2,0.057304896
25,32,0.05692629
25,16,0.053980436
25,30,0.04736293
25,15,0.04502437
25,20,0.040745564
25,25,0.039178703
25,27,0.036246646
25,17,0.0290882
25,9,0.02772526
26,29,0.5661325
26,10,0.16597693
26,8,0.16284366
26,6,0.15869465
26,31,0.14628282
26,14,0.141037
26,15,0.13825706
26,23,0.13312341
26,1,0.13105762
26,18,0.12887746
26,24,0.12832503
26,2,0.1279692
26,25,0.120988995
26,21,0.117902726
26,33,0.1132916
26,5,0.112837754
26,26,0.10971391
26,22,0.10874801
26,4,0.1084095
26,28,0.10564159
26,13,0.103203006
26,12,0.10236779
26,9,0.10097467
26,32,0.09590812
26,7,0.09284441
26,27,0.08939844
26,0,0.0891662
26,11,0.08536742
26,30,0.076677084
26,17,0.07461633
26,16,0.07037888
26,20,0.06720093
26,19,0.0649583
26,3,0.06323719
27,31,0.56332254
27,27,0.17906398
27,33,0.17535102
27,26,0.17024478
27,10,0.15797977
27,2,0.14084102
27,18,0.12555309
27,1,0.12331747
27,6,0.12025561
27,29,0.12013958
27,4,0.1168432
27,23,0.11623611
27,25,0.115404435
27,5,0.1153148
27,15,0.114529416
27,20,0.10681152
27,24,0.1054509
27,32,0.10180743
27,22,0.1006254
27,12,0.09936537
27,28,0.09760029
27,30,0.09729378
27,8,0.091022536
27,14,0.08973449
27,21,0.08838124
27,7,0.0848538
27,16,0.08078481
27,19,0.07097223
27,9,0.06621083
27,3,0.060284793
27,11,0.05474947
27,0,0.049598426
27,13,0.04898112
27,17,0.03870437
28,10,0.21262741
28,31,0.19329415
28,33,0.18812561
28,14,0.17179926
28,6,0.16375169
28,26,0.13444468
28,29,0.12073212
28,1,0.11830577
28,18,0.11349401
28,21,0.11264546
28,24,0.10844811
28,12,0.10820945
28,8,0.10622997
28,15,0.10375443
28,13,0.101830184
28,22,0.10121832
28,32,0.09694102
28,27,0.0936536
28,2,0.09199958
28,23,0.09167687
28,19,0.090073906
28,4,0.08882387
28,11,0.08773241
28,28,0.085199565
28,25,0.08503877
28,17,0.077770576
28,30,0.07689168
28,20,0.07479214
28,5,0.06523819
28,16,0.0647376
28,9,0.06268135
28,0,0.06032437
28,7,0.058168918
28,3,0.05219728
29,30,0.2766681
29,28,0.1713129
29,31,0.14496244
29,12,0.13193844
29,17,0.13108821
29,33,0.12802604
29,18,0.12700869
29,16,0.12380682
29,1,0.1117686
29,10,0.10409266
29,26,0.10126084
29,27,0.10111003
29,21,0.09915048
29,4,0.09788901
29,29,0.09338392
29,32,0.08948505
29,11,0.082583725
29,6,0.07725804
29,25,0.072686605
29,20,0.071785934
29,14,0.06741414
29,23,0.06504179
29,13,0.058687285
29,15,0.05824754
29,2,0.05757434
29,3,0.05641242
29,24,0.055000674
29,7,0.054129712
29,22,0.05261039
29,8,0.04841356
29,5,0.04552971
29,9,0.045179263
29,0,0.038245726
29,19,0.035240732
30,32,0.6434356
30,33,0.22780086
30,18,0.19278085
30,12,0.18912221
30,31,0.17615078
30,17,0.16390531
30,6,0.16298836
30,4,0.15031426
30,21,0.13900732
30,10,0.13622296
30,29,0.120087214
30,28,0.11983961
30,1,0.10909579
30,30,0.10743028
30,16,0.09997717
30,26,0.09699416
30,15,0.09158754
30,27,0.0904633
30,14,0.08789032
30,22,0.07901099
30,23,0.07320144
30,25,0.06527465
30,19,0.063587315
30,8,0.06117227
30,5,0.05427175
30,2,0.052158117
30,20,0.05214249
30,24,0.05208509
30,13,0.0518906
30,7,0.049029898
30,0,0.038595837
30,9,0.038570806
30,3,0.034437846
30,11,0.030539831
